starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:47:15 2013	1382615235	0	85	85	84
Thu Oct 24 12:47:15 2013	1382615235	0	85	85	85
Thu Oct 24 12:47:15 2013	1382615235	0	90	90	90
Thu Oct 24 12:47:15 2013	1382615235	0	91	91	90
Thu Oct 24 12:47:16 2013	1382615236	0	5533	5533	5532
Thu Oct 24 12:47:16 2013	1382615236	0	5535	5535	5535
Thu Oct 24 12:47:16 2013	1382615236	0	5536	5536	5536
Thu Oct 24 12:47:16 2013	1382615236	0	5539	5539	5539
Thu Oct 24 12:47:16 2013	1382615236	0	5540	5540	5540
Thu Oct 24 12:47:16 2013	1382615236	0	5541	5541	5541
Thu Oct 24 12:47:16 2013	1382615236	0	5543	5543	5542
Thu Oct 24 12:47:16 2013	1382615236	0	5543	5543	5542
Thu Oct 24 12:47:16 2013	1382615236	0	5543	5543	5543
Thu Oct 24 12:47:16 2013	1382615236	0	5545	5545	5545
Thu Oct 24 12:47:16 2013	1382615236	0	5547	5547	5547
Thu Oct 24 12:47:16 2013	1382615236	0	5549	5549	5549
Thu Oct 24 12:47:16 2013	1382615236	0	5551	5551	5551
Thu Oct 24 12:47:16 2013	1382615236	0	5552	5552	5552
Thu Oct 24 12:47:16 2013	1382615236	0	5557	5557	5557
Thu Oct 24 12:47:16 2013	1382615236	0	5557	5557	5557
Thu Oct 24 12:47:16 2013	1382615236	0	5557	5557	5557
Thu Oct 24 12:47:16 2013	1382615236	0	5559	5559	5559
Thu Oct 24 12:47:16 2013	1382615236	0	5567	5567	5567
Thu Oct 24 12:47:16 2013	1382615236	0	5567	5567	5567
