starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:33 2013	1383565053	0	3223	3223	3223
Mon Nov 04 11:37:32 2013	1383565052	0	3225	3225	3225
Mon Nov 04 11:37:42 2013	1383565062	0	3228	3228	3228
Mon Nov 04 11:37:39 2013	1383565059	0	3228	3229	3228
Mon Nov 04 11:37:29 2013	1383565049	0	3230	3230	3230
Mon Nov 04 11:37:29 2013	1383565049	0	3233	3233	3233
Mon Nov 04 11:37:29 2013	1383565049	0	3233	3233	3233
Mon Nov 04 11:37:29 2013	1383565049	0	3233	3233	3233
Mon Nov 04 11:37:39 2013	1383565059	0	3241	3241	3241
Mon Nov 04 11:37:40 2013	1383565060	0	3247	3247	3247
Mon Nov 04 11:37:33 2013	1383565053	0	3260	3260	3260
Mon Nov 04 11:37:39 2013	1383565059	0	3261	3261	3261
Mon Nov 04 11:37:43 2013	1383565063	0	3262	3262	3262
Mon Nov 04 11:37:32 2013	1383565052	0	3263	3263	3262
Mon Nov 04 11:37:36 2013	1383565056	0	3264	3264	3264
Mon Nov 04 11:37:37 2013	1383565057	0	3265	3265	3265
Mon Nov 04 11:37:33 2013	1383565053	0	3265	3265	3265
Mon Nov 04 11:37:29 2013	1383565049	0	3275	3275	3275
Mon Nov 04 11:37:42 2013	1383565062	0	3276	3276	3276
Mon Nov 04 11:37:29 2013	1383565049	0	3276	3276	3276
Mon Nov 04 11:37:39 2013	1383565059	0	3276	3276	3276
Mon Nov 04 11:37:29 2013	1383565049	0	3277	3277	3277
Mon Nov 04 11:37:39 2013	1383565059	0	3284	3284	3284
Mon Nov 04 11:37:29 2013	1383565049	0	3290	3290	3290
Mon Nov 04 11:37:36 2013	1383565056	0	3292	3292	3288
Mon Nov 04 11:37:38 2013	1383565058	0	3304	3304	3304
Mon Nov 04 11:37:35 2013	1383565055	0	3305	3305	3305
Mon Nov 04 11:37:29 2013	1383565049	0	3310	3310	3309
Mon Nov 04 11:37:29 2013	1383565049	0	3315	3315	3315
Mon Nov 04 11:37:36 2013	1383565056	0	3316	3317	3316
Mon Nov 04 11:37:35 2013	1383565055	0	3318	3318	3318
Mon Nov 04 11:37:30 2013	1383565050	0	3318	3318	3318
Mon Nov 04 11:37:40 2013	1383565060	0	3320	3320	3320
Mon Nov 04 11:37:29 2013	1383565049	0	3322	3322	3322
