starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:22:03 2013	1381854123	0	2793	2793	2754
Tue Oct 15 17:22:08 2013	1381854128	0	2794	2794	2790
Tue Oct 15 17:21:58 2013	1381854118	0	2804	2804	2804
Tue Oct 15 17:22:01 2013	1381854121	0	2805	2805	2801
Tue Oct 15 17:22:09 2013	1381854129	0	2813	2813	2813
Tue Oct 15 17:21:59 2013	1381854119	0	2823	2823	2822
Tue Oct 15 17:22:09 2013	1381854129	0	2830	2830	2775
Tue Oct 15 17:22:04 2013	1381854124	0	2834	2834	2834
Tue Oct 15 17:21:58 2013	1381854118	0	2846	2846	2838
Tue Oct 15 17:22:04 2013	1381854124	0	2847	2847	2847
Tue Oct 15 17:22:00 2013	1381854120	0	2852	2852	2852
Tue Oct 15 17:22:09 2013	1381854129	0	2853	2853	2853
Tue Oct 15 17:22:11 2013	1381854131	0	2853	2853	2853
Tue Oct 15 17:22:08 2013	1381854128	0	2872	2872	2872
Tue Oct 15 17:22:04 2013	1381854124	0	2876	2876	2876
Tue Oct 15 17:22:08 2013	1381854128	0	2876	2876	2861
Tue Oct 15 17:22:02 2013	1381854122	0	2879	2879	2879
Tue Oct 15 17:22:04 2013	1381854124	0	2881	2881	2880
Tue Oct 15 17:22:10 2013	1381854130	0	2884	2884	2883
Tue Oct 15 17:22:08 2013	1381854128	0	2890	2890	2857
Tue Oct 15 17:22:07 2013	1381854127	0	2892	2892	2892
Tue Oct 15 17:22:00 2013	1381854120	0	2897	2897	2897
Tue Oct 15 17:22:08 2013	1381854128	0	2909	2909	2905
Tue Oct 15 17:22:10 2013	1381854130	0	2909	2909	2909
Tue Oct 15 17:22:02 2013	1381854122	0	2916	2916	2916
Tue Oct 15 17:22:10 2013	1381854130	0	2921	2921	2921
Tue Oct 15 17:22:01 2013	1381854121	0	2922	2922	2918
Tue Oct 15 17:21:58 2013	1381854118	0	2931	2931	2931
Tue Oct 15 17:21:57 2013	1381854117	0	2940	2940	2940
Tue Oct 15 17:22:01 2013	1381854121	0	2942	2943	2942
Tue Oct 15 17:22:10 2013	1381854130	0	2945	2945	2945
Tue Oct 15 17:22:01 2013	1381854121	0	2950	2950	2950
Tue Oct 15 17:22:07 2013	1381854127	0	2951	2951	2947
Tue Oct 15 17:22:08 2013	1381854128	0	2952	2953	2952
Tue Oct 15 17:22:06 2013	1381854126	0	2954	2954	2954
Tue Oct 15 17:22:03 2013	1381854123	0	2955	2955	2954
Tue Oct 15 17:22:05 2013	1381854125	0	2958	2958	2958
Tue Oct 15 17:22:10 2013	1381854130	0	2963	2963	2850
Tue Oct 15 17:22:09 2013	1381854129	0	2975	2975	2975
Tue Oct 15 17:22:02 2013	1381854122	0	2978	2978	2978
Tue Oct 15 17:22:04 2013	1381854124	0	2981	2981	2945
Tue Oct 15 17:22:07 2013	1381854127	0	2988	2988	2987
Tue Oct 15 17:21:57 2013	1381854117	0	3002	3002	3002
Tue Oct 15 17:21:57 2013	1381854117	0	3004	3004	3004
Tue Oct 15 17:21:58 2013	1381854118	0	3006	3006	3006
Tue Oct 15 17:21:59 2013	1381854119	0	3019	3019	3019
Tue Oct 15 17:22:01 2013	1381854121	0	3028	3028	2977
Tue Oct 15 17:21:58 2013	1381854118	0	3035	3035	3035
Tue Oct 15 17:21:57 2013	1381854117	0	3036	3036	3036
Tue Oct 15 17:22:04 2013	1381854124	0	3038	3038	2998
Tue Oct 15 17:22:00 2013	1381854120	0	3044	3044	2977
Tue Oct 15 17:22:03 2013	1381854123	0	3051	3051	3050
Tue Oct 15 17:21:57 2013	1381854117	0	3052	3052	3052
Tue Oct 15 17:22:07 2013	1381854127	0	3059	3059	3059
Tue Oct 15 17:21:58 2013	1381854118	0	3061	3061	3061
Tue Oct 15 17:22:08 2013	1381854128	0	3071	3071	3071
Tue Oct 15 17:22:02 2013	1381854122	0	3082	3082	3082
Tue Oct 15 17:22:09 2013	1381854129	0	3085	3085	3085
Tue Oct 15 17:22:07 2013	1381854127	0	3088	3088	3056
Tue Oct 15 17:22:00 2013	1381854120	0	3091	3091	3088
Tue Oct 15 17:22:01 2013	1381854121	0	3095	3095	3095
Tue Oct 15 17:22:09 2013	1381854129	0	3099	3099	3099
Tue Oct 15 17:22:04 2013	1381854124	0	3101	3101	3101
Tue Oct 15 17:22:01 2013	1381854121	0	3108	3108	3108
Tue Oct 15 17:22:01 2013	1381854121	0	3117	3117	3117
Tue Oct 15 17:21:57 2013	1381854117	0	3125	3125	3125
Tue Oct 15 17:22:01 2013	1381854121	0	3125	3125	3125
Tue Oct 15 17:22:01 2013	1381854121	0	3125	3126	3125
Tue Oct 15 17:21:57 2013	1381854117	0	3137	3137	3137
Tue Oct 15 17:22:06 2013	1381854126	0	3148	3148	3099
Tue Oct 15 17:21:57 2013	1381854117	0	3148	3148	3148
Tue Oct 15 17:22:00 2013	1381854120	0	3150	3150	3150
Tue Oct 15 17:22:07 2013	1381854127	0	3166	3166	3135
Tue Oct 15 17:22:09 2013	1381854129	0	3181	3181	3181
Tue Oct 15 17:22:01 2013	1381854121	0	3181	3181	3181
Tue Oct 15 17:22:09 2013	1381854129	0	3184	3184	3176
Tue Oct 15 17:22:00 2013	1381854120	0	3184	3184	3184
Tue Oct 15 17:21:59 2013	1381854119	0	3185	3185	3131
Tue Oct 15 17:21:58 2013	1381854118	0	3188	3188	3188
Tue Oct 15 17:22:04 2013	1381854124	0	3195	3195	3195
Tue Oct 15 17:21:57 2013	1381854117	0	3198	3198	3198
Tue Oct 15 17:22:09 2013	1381854129	0	3211	3211	3211
Tue Oct 15 17:22:06 2013	1381854126	0	3213	3213	3165
Tue Oct 15 17:21:58 2013	1381854118	0	3226	3226	3226
Tue Oct 15 17:22:03 2013	1381854123	0	3231	3231	3231
Tue Oct 15 17:22:04 2013	1381854124	0	3257	3257	3166
Tue Oct 15 17:22:04 2013	1381854124	0	3297	3297	3286
Tue Oct 15 17:22:10 2013	1381854130	0	3300	3301	3300
Tue Oct 15 17:22:07 2013	1381854127	0	3316	3317	3316
Tue Oct 15 17:22:06 2013	1381854126	0	3354	3354	3354
Tue Oct 15 17:22:05 2013	1381854125	0	3392	3393	3319
Tue Oct 15 17:22:03 2013	1381854123	0	3392	3393	3392
Tue Oct 15 17:22:05 2013	1381854125	0	3400	3400	3400
Tue Oct 15 17:22:00 2013	1381854120	0	3427	3427	3374
Tue Oct 15 17:22:08 2013	1381854128	0	3486	3486	3486
Tue Oct 15 17:22:09 2013	1381854129	0	3650	3650	3650
Tue Oct 15 17:22:01 2013	1381854121	0	3690	3690	3690
Tue Oct 15 17:22:03 2013	1381854123	0	3790	3790	3786
Tue Oct 15 17:22:05 2013	1381854125	0	4071	4071	4070
Tue Oct 15 17:22:01 2013	1381854121	0	4256	4256	4255
Tue Oct 15 17:22:06 2013	1381854126	0	4283	4283	4222
Tue Oct 15 17:22:04 2013	1381854124	0	4638	4638	4638
