starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:17:10 2013	1383560230	0	808	808	808
Mon Nov 04 10:17:11 2013	1383560231	0	809	809	809
Mon Nov 04 10:17:15 2013	1383560235	0	810	810	810
Mon Nov 04 10:17:25 2013	1383560245	0	810	810	810
Mon Nov 04 10:17:10 2013	1383560230	0	811	811	811
Mon Nov 04 10:17:12 2013	1383560232	0	812	812	812
Mon Nov 04 10:17:08 2013	1383560228	0	815	815	815
Mon Nov 04 10:17:11 2013	1383560231	0	815	815	815
Mon Nov 04 10:17:12 2013	1383560232	0	816	816	816
Mon Nov 04 10:17:09 2013	1383560229	0	817	817	817
Mon Nov 04 10:17:25 2013	1383560245	0	818	818	818
Mon Nov 04 10:17:12 2013	1383560232	0	820	820	820
Mon Nov 04 10:17:10 2013	1383560230	0	820	820	820
Mon Nov 04 10:17:07 2013	1383560227	0	820	820	820
Mon Nov 04 10:17:19 2013	1383560239	0	821	821	821
Mon Nov 04 10:17:16 2013	1383560236	0	821	821	821
Mon Nov 04 10:17:07 2013	1383560227	0	821	821	821
Mon Nov 04 10:17:10 2013	1383560230	0	822	822	822
Mon Nov 04 10:17:10 2013	1383560230	0	822	822	822
Mon Nov 04 10:17:08 2013	1383560228	0	822	822	822
Mon Nov 04 10:17:09 2013	1383560229	0	823	823	823
Mon Nov 04 10:17:09 2013	1383560229	0	823	824	823
Mon Nov 04 10:17:08 2013	1383560228	0	823	824	823
Mon Nov 04 10:17:19 2013	1383560239	0	824	824	824
Mon Nov 04 10:17:22 2013	1383560242	0	824	824	824
Mon Nov 04 10:17:10 2013	1383560230	0	825	825	825
Mon Nov 04 10:17:08 2013	1383560228	0	825	825	825
Mon Nov 04 10:17:10 2013	1383560230	0	826	826	826
Mon Nov 04 10:17:10 2013	1383560230	0	827	827	827
Mon Nov 04 10:17:08 2013	1383560228	0	828	828	828
Mon Nov 04 10:17:15 2013	1383560235	0	828	828	828
Mon Nov 04 10:17:15 2013	1383560235	0	828	828	828
Mon Nov 04 10:17:08 2013	1383560228	0	829	829	829
Mon Nov 04 10:17:08 2013	1383560228	0	830	830	830
Mon Nov 04 10:17:09 2013	1383560229	0	830	830	830
Mon Nov 04 10:17:10 2013	1383560230	0	833	833	833
Mon Nov 04 10:17:25 2013	1383560245	0	833	833	833
Mon Nov 04 10:17:11 2013	1383560231	0	833	833	833
Mon Nov 04 10:17:11 2013	1383560231	0	834	834	834
Mon Nov 04 10:17:22 2013	1383560242	0	836	836	836
Mon Nov 04 10:17:09 2013	1383560229	0	836	836	836
Mon Nov 04 10:17:11 2013	1383560231	0	837	837	837
Mon Nov 04 10:17:10 2013	1383560230	0	841	841	841
